EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50
-10,-10,-10,-10,-4,0,31.88,59,54.31,54.31,47,44.38,38.52,36,37.75,53,59,74,75.55,75.4,65,54.99,45.6,40.2,-2.26,-4.48,-4.29,-1.395,2.04,7.075,14.53,18.125,21.76,24.105,24.54,24.715,25.395,26.575,28.695,31.36,33.35,34.42,32.105,28.035,21.66,16.47,12.395,8.74999999999999,13.105,10.88,11.005,13.75,17.22,22.24,29.84,33.375,36.855,39.35,39.79,40.005,40.65,41.795,43.965,46.64,48.53,49.5805,47.36,43.33,36.975,31.74,27.625,24.06,38.56,36.225,36.34,39.02,42.515,47.575,55.15,58.715,62.229,64.6,65.05,65.245,65.915,67.085,69.205,71.955,73.875,74.89,72.68,68.615,62.34,57.06,52.9025,49.45,53.595,51.39,51.445,54.285,57.78,62.825,70.215,73.826,77.48,79.89,80.31,80.49,81.135,82.31,84.465,87.125,89.07,90.14,87.82,83.8,77.47,72.23,68.17,64.685,-10.15,-10.565,-7.01,-2.535,4.585,29.8,40.915,44.575,46.31,45.89,46.415,46.545,46.545,45.92,46.84,56.705,71.31,70.495,57.62,51.83,45.035,37.95,28.12,15.11
39.5,43,46.4,50.5,61.9,67,72.75,78.4,72.96,63.59,62,62.2,57.94,58.38,62.29,70.62,80,94.82,98.28,94.82,80.23,69,68.14,62.04,5.205,3.81000000000001,4.04,5.76,10.05,15.32,18.985,23.245,26.845,28.26,28.91,29.6445,31.28,34.22,38.391,40.96,43.19,42.775,38.36,33.36,27.565,24.33,19.525,16.995,20.43,18.98,19.265,21.025,25.341,30.565,34.105,38.465,41.94,43.485,44.065,44.815,46.45,49.45,53.65,56.14,58.316,57.858,53.517,48.465,42.75,39.42,34.7195,32.25,45.84,44.405,44.705,46.405,50.805,56.01,59.53,63.85,67.35,68.78,69.425,70.23,71.885,74.815,79.02,81.535,83.67,83.2435,79.08,73.92,68.185,64.775,60.0295,57.665,61.03,59.425,59.795,61.465,65.955,71.09,74.775,79.08,82.535,84.09,84.5,85.285,87.07,90.085,94.17,96.725,98.97,98.575,94.307,89.125,83.465,80.015,75.355,72.715,36.01,31.675,31.145,37,40,45.17,56.62,59.23,63.625,65,65,65,64.455,68,73.68,82.165,85.485,84.845,74,64.275,61.235,58.61,56.675,50.5
61,61.92,60.98,61.94,65.95,74.06,82.17,89.1,95,90.87,90.87,90.87,90.72,85.34,84,92.12,106.55,118.46,112.57,102.59,87,75,70.61,59,15.325,14.18,13.78,15.55,19.13,22.965,25.725,28.315,30.305,32.625,34.23,36.165,36.885,38.85,40.845,42.75,44.81,43.0915,38.576,32.7825,28.02,23.874,19.155,16.83,30.6,29.41,29.045,30.755,34.3,38.275,40.94,43.62,45.575,47.935,49.44,51.215,52.09,53.855,56.06,57.935,59.98,58.17,53.79,47.93,43.29,39.145,34.345,32.085,55.875,54.725,54.39,55.995,59.545,63.47,66.16,68.825,70.8345,73.16,74.72,76.55,77.34,79.42,81.375,83.475,85.465,83.62,79.125,73.165,68.53,64.33,59.545,57.305,71.07,69.865,69.56,71.255,74.845,78.695,81.36,84.025,86.04,88.31,89.85,91.765,92.605,94.525,96.51,98.575,100.64,98.87,94.245,88.45,83.665,79.6,74.785,72.54,55,54.6,52.15,52.15,54.25,56.76,61.265,66.305,68.675,68.76,65.695,61,60.14,61.925,71.285,82.1,89.905,94.175,85.795,69.26,59.5,57.905,56.535,56.535
52.81,49.5,47.9,47.71,51.62,59.97,67.24,76.19,81.9,67.57,61.23,63.13,57.6,53.56,59.74,60.17,70.14,82.6,81.17,78.9,63.42,60.06,61.97,57.34,14.99,13.305,12.795,13.21,15.5,19.915,23.24,25.435,26.72,27.125,26.56,26.415,25.165,25.01,25.515,27.68,30.97,31.635,29.125,25.595,20.905,17.55,14.735,13.505,30.2,28.5,28.06,28.3735,30.645,35.135,38.41,40.505,42.01,42.33,41.645,41.495,40.232,40.25,40.745,43.045,46.21,46.81,44.22,40.695,35.975,32.73,29.9,28.725,55.475,53.9135,53.475,53.79,56.025,60.535,63.795,65.805,67.345,67.7,67.04,66.815,65.63,65.59,66.142,68.42,71.53,72.185,69.615,66.03,61.44,58.16,55.285,54.11,70.61,68.985,68.595,69.055,71.28,75.685,78.98,81.09,82.53,82.88,82.276,82.1135,80.83,80.715,81.325,83.46,86.66,87.335,84.935,81.25,76.73,73.29,70.565,69.27,54.36,52.395,51.515,50.58,51.66,55.11,61.735,65.915,71.005,71.51,70.225,68.21,67.43,67.43,69.28,73.485,90.14,88.065,80.155,70.325,60.405,58.35,57.52,58.745
57,56.25,53,53.11,57,63.3,64.46,78.1,83.45,75.32,71,67.84,58.91,57,56.29,58.45,74.4,83.45,83.86,84,66.63,62.9,67.99,61.3,11.86,9.425,8.54,10.665,11.9,13.845,16.8,19.67,22.66,23.7,23.755,23.515,23.512,24.13,25.325,28.565,31.94,33.03,31.445,28.375,24.65,20.735,18.035,15.545,26.825,24.58,23.76,25.765,27.005,29.065,32.02,35.095,37.57,38.795,38.92,38.735,38.75,39.3,40.305,43.92,47.035,48.23,46.4,43.46,39.8925,35.7395,32.95,30.695,52.42,50.3,49.405,51.448,52.645,54.775,57.605,60.707,63.225,64.395,64.51,64.34,64.2735,64.95,65.93,69.63,72.69,73.935,71.9885,69.0685,65.535,61.36,58.56,56.327,67.685,65.377,64.475,66.505,67.685,69.74,72.76,75.73,78.44,79.585,79.72,79.51,79.49,80.05,81.19,84.795,87.86,89.21,87.275,84.255,80.53,76.62,73.84,71.43,53.51,52.12,49.685,47.88,47.96,52.9,57.495,60.895,61.965,62.68,63.635,64.155,64.155,66.005,68.05,75.51,82.355,84.87,80,73.5,67.95,63.155,60.75,59.33
62,62,59.83,58.74,59.39,64.26,63,75,83.18,84.54,84.46,83.57,74.7,71,71,73.31,89.66,100.94,100.87,94.75,83,74.85,87.98,71.62,14.8065,12.935,12.775,13.231,14.665,16.525,19.595,23.065,24.91,26.36,26.94,27.375,27.77,29.15,30.12,32.76,34.52,33.915,31.865,27.64,23.49,19.3965,16.045,13.125,29.88,28.025,27.798,28.34,29.685,31.55,34.525,38.065,40.025,41.43,42.045,42.505,42.96,44.418,45.335,47.866,49.545,49.095,46.789,42.74,38.58,34.44,31.125,28.1545,55.4,53.473,53.268,53.81,55.2,57.045,60.065,63.61,65.54,66.95,67.575,68,68.435,69.865,70.88,73.62,75.54,75.01,72.365,68.335,64.04,59.855,56.625,53.65,70.425,68.605,68.31,68.915,70.25,72.108,75.16,78.715,80.505,82.01,82.584,83.09,83.49,84.915,85.86,88.59,90.55,90.095,87.585,83.52,79.1,75.01,71.6,68.735,47.315,45.68,43.53,42.78,42.78,44.555,46.575,54.135,59.695,65.95,69.125,74.26,73.585,71.245,72.815,79.225,84.625,97.16,86.345,75.945,64,51.84,48.325,45.91
74.48,73.35,74.48,68.09,65.44,68.98,74.7,79.9,83,76.7,70.16,61.28,42.96,39,35.13,40.14,63.86,71.59,70,69.2,57.1,42.59,27.9,19.96,10.84,9.71000000000001,9.025,8.3885,9.365,10.465,13.265,16.88,19.9,21.145,20.945,20.345,19.385,17.57,17.135,17.332,18.785,21.095,21.29,17.895,14.96,12.42,9.345,6.255,25.745,24.58,23.905,23.235,24.29,25.44,28.275,31.88,34.93,36.015,35.685,35.105,34.2,32.405,31.985,32.225,33.77,36.181,36.335,32.94,29.98,27.38,24.42,21.22,51.3765,50.185,49.53,48.83,49.96,51.1,53.915,57.56,60.52,61.7,61.41,60.88,59.895,58.065,57.556,57.787,59.356,62.025,62.035,58.515,55.665,52.985,49.975,46.895,66.33,65.18,64.5,63.91,65.02,66.095,68.94,72.59,75.6,76.7785,76.475,75.935,74.815,73.11,72.61,72.832,74.405,77.06,77.03,73.615,70.68,67.98,64.94,61.825,41.16,39.005,38.01,37.525,37.525,41.325,51.225,56.18,57.73,56.95,54,52.925,49.32,46.245,47.025,51.26,62.425,63.945,62.835,50.515,47.855,40.5,38.835,37.58
9,2,0,0,7.93,15,25.66,37,44.99,45,53.01,59.95,50,50,51.86,59.95,75.4,88,90.14,98.77,130.9,79,68.74,59.83,2.035,0.884999999999991,0.0749999999999993,-0.259999999999994,0.944999999999993,3.635,6.35999999999999,10.005,12.76,14.16,14.025,14,13.015,12.65,13.176,14.605,17.625,19.525,19.78,18.93,16.19,13.5,10.49,8.025,17.095,15.775,15.005,14.6205,15.79,18.45,21.325,24.9215,27.74,29.16,28.97,28.765,27.945,27.695,28.25,29.61,32.335,34.315,34.805,33.73,31.145,28.485,25.48,23.055,42.766,41.54,40.748,40.335,41.585,44.23,47.03,50.605,53.38,54.86,54.725,54.455,53.705,53.405,54.03,55.395,58.08,60.01,60.505,59.405,56.92,54.258,51.185,48.79,57.735,56.455,55.875,55.638,56.81,59.385,62.13,65.772,68.68,69.985,69.845,69.635,68.775,68.26,68.945,70.26,73.24,75.105,75.535,74.615,71.935,69.18,66.195,63.845,29.715,29.675,26.32,26.655,27.96,31.94,43.275,49.74,54.395,50.665,48.31,46.285,43.925,43.925,46.3,51.875,58.405,60.985,61.99,57.165,47.87,43.94,38.99,37.78
59,59.83,59.83,59.83,59.11,75,89.95,100,93.72,75.5,67.95,65.32,53.48,48.9,49,60.48,66.39,77.66,83,87.15,79,65.44,67.82,62,5.44499999999999,3.85499999999999,2.824,2.87,4.205,6.685,10.61,14.455,16.505,17.015,16.17,14.395,13.595,13.11,12.85,14.235,17.2,19.0615,19.81,18.505,15.36,11.855,9.17,6.89999999999999,20.385,18.79,17.695,17.83,19.19,21.7175,25.59,29.45,31.4985,31.955,31.094,29.4,28.535,28.05,27.77,29.295,32.245,34.267,34.7865,33.436,30.3,26.775,24.11,21.83,46.14,44.5235,43.43,43.595,44.995,47.42,51.325,55.24,57.23,57.71,56.84,55.135,54.315,53.77,53.56,54.98,57.925,59.9915,60.645,59.215,56.075,52.54,49.858,47.565,61.06,59.49,58.445,58.544,59.87,62.29,66.265,70.145,72.11,72.65,71.8,70.07,69.285,68.755,68.505,69.86,72.865,75.0065,75.585,74.275,70.965,67.45,64.805,62.535,35.845,34.755,35.355,36.04,37.355,40.87,44.13,53.125,59.995,57.835,55.75,54.085,52.53,47.82,46.485,49.455,53.625,58.91,55.015,47.125,44.45,41.715,36.9,33.33
62,60.59,59.01,61.76,67.44,76.48,92.7,107,118,119.48,94,95.2,84.56,79.9,73.18,79.13,97.26,114,117.68,111.1,89,78.83,74.05,65.34,5.255,3.04,1.81,2.12,3.72499999999999,7.01499999999999,10.74,14.705,18.36,19.19,18.62,17.295,16,15.38,15.18,17.09,21.7,26.135,25.565,21.89,17.69,13.875,10.97,8,20.28,18.09,16.865,17.08,18.74,21.955,25.685,29.78,33.345,34.24,33.67,32.3,31.0295,30.445,30.225,32.1,36.84,41.34,40.69,37.05,32.585,28.98,25.99,23.04,45.883,43.675,42.4785,42.6965,44.33,47.57,51.3,55.582,58.99,60,59.44,58.025,56.715,56.11,55.945,57.685,62.845,67.18,66.39,62.775,58.325,54.6,51.585,48.5985,60.95,58.815,57.565,57.8,59.46,62.764,66.39,70.5,74.055,75.165,74.575,73.34,71.975,71.185,70.995,72.855,77.9285,82.15,81.462,77.845,73.4285,69.65,66.655,63.71,30.835,29.39,27.845,28.04,33.205,35.815,44.42,50.06,54.715,52.23,49.38,47.655,45.04,43.84,44.465,45.905,53.995,60.64,58.805,52.89,46.25,43.025,36.51,32.345
63.39,59,56,55.75,62.76,67.01,86,86.87,76.62,65.13,58.53,60,56.68,51.5,51.42,51.5,65,77.4,79.69,77.96,72.7,66.72,66.82,64.37,5.07,1.8055,0.52,0.68,2.175,4.84,9.16,12.94,16.445,17.005,16.48,15.595,13.825,13.375,13.7,15.89,19.535,23.955,23.57,19.575,16.12,13.435,10.545,8.355,20.255,16.96,15.665,15.815,17.305,20.02,24.3555,28,31.635,32.2,31.73,30.805,28.995,28.665,28.855,30.995,34.71,39.175,38.73,34.81,31.34,28.655,25.75,23.48,46.015,42.66,41.415,41.57,43.065,45.755,50.07,53.89,57.275,57.91,57.42,56.495,54.625,54.39,54.61,56.655,60.65,64.825,64.49,60.575,57.033,54.39,51.45,49.29,61.13,57.8485,56.565,56.76,58.375,61.155,65.47,69.175,72.765,73.06,72.697,71.685,69.895,69.515,69.805,71.99,76.13,80.12,79.67,75.88,72.14,69.545,66.625,64.38,31.545,28.86,26.535,28.815,30.905,33.915,42.945,48.04,52.685,49.19,49.59,47.72,44.78,42.94,42.715,46.025,54.235,59.605,62.255,52.265,47.045,43.75,38.85,35.895
65.6,65.01,65.6,67,71.07,76.02,97.23,129,147,143,157,151,122.29,87.67,79.26,79.49,98.32,105.37,98.79,99.93,85.67,77.35,70.16,66.98,5.83000000000001,3.678,2.34,2.79,5.16,8.975,12.52,16.2845,19.59,21.595,20.995,19.885,19.135,17.935,18.455,22.3,27.335,32.42,31.895,29.02,22.79,18.235,15.02,12.2165,21.09,18.935,17.605,18.125,20.535,24.325,27.88,31.755,34.96,37.35,36.45,35.37,34.645,33.635,34.02,37.88,42.88,47.785,47.32,44.45,38.135,33.805,30.5515,27.465,46.994,44.775,43.505,44.065,46.46,50.23,53.805,57.615,60.935,63.295,62.35,61.354,60.625,59.57,59.885,63.735,68.795,73.715,73.2285,70.35,64.055,59.7245,56.445,53.455,62.355,60.34,58.9485,59.65,61.98,65.685,69.145,73.015,76.29,78.74,77.725,76.61,75.805,74.705,75.19,79.05,84.285,89.1175,88.435,85.54,79.45,75.015,71.77,68.76,38.82,37.14,37.04,34.99,39.375,42.35,47.53,59.99,60.9,59.13,57.48,57.48,50.51,45.905,45.755,46.17,57.68,66.305,67.905,54.645,47.34,46.22,42.4,38.855
67,65.56,65,65,66.7,68.08,76.38,86.35,98,98.51,98.02,100.24,87.58,76.38,72,70,84.61,94.77,92.7,90.38,80.6,72.21,68.66,64.74,10.465,8.47,7.85,8.825,10.015,13.625,19.335,25.365,29.61,31.355,31.695,31.59,28.925,28.775,30.075,35.055,40.205,41.97,38.77,34.55,26.43,20.91,17.745,14.8,25.57,23.573,23.111,24,25.285,28.71,34.585,40.755,44.81,46.555,46.815,46.744,44.05,44.05,45.485,50.51,55.98,57.385,53.985,49.73,41.54,36.13,32.965,29.825,51.67,49.64,49.175,50.015,51.295,54.765,60.645,66.865,70.855,72.615,72.935,72.88,70.205,70.165,71.605,77.171,82.51,83.365,79.9955,75.835,67.655,62.165,58.955,55.965,66.925,65.1,64.715,65.265,66.695,70.15,76.13,82.085,86.065,87.97,88.26,88.183,85.56,85.37,86.86,92.49,97.865,98.595,95.375,91.345,83.25,77.68,74.25,71.515,43.045,41.975,40.83,40.375,42.78,44.82,50.4,59.305,60.9,58.02,57.48,58.1,58.735,56.62,56.035,69.325,89.545,89.545,85.44,68.565,51.995,48.715,45.775,42.255
65.33,64.74,62.8,60.89,62.89,62.98,62.06,73,80.48,88.68,86.77,96,85,76.81,72.35,75.48,92.9,97.85,98.6,102,94.97,81.38,67.3,65.3,11.74,9.88,8.815,9.515,11.685,15.635,20.075,26.273,29.345,29.975,28.995,28.505,25.65,23.695,24.645,29.48,36.21,38.82,36.99,34.79,26.52,21.115,17.84,14.47,27.525,25.51,24.52,25.135,27.29,31.305,35.74,42.04,45.1,45.845,44.86,44.25,41.625,39.535,40.39,45.34,51.915,54.75,52.86,50.415,42.47,36.67,33.49,30.067,53.7,51.645,50.67,51.225,53.42,57.405,61.91,68.145,71.2265,71.86,70.995,70.315,67.745,65.645,66.53,71.425,78.795,80.96,78.935,76.585,68.805,62.805,59.62,56.215,69.32,67.325,66.32,66.93,69.167,73.265,77.5395,83.75,87.02,87.735,86.78,85.925,83.55,81.35,82.275,87.34,94.37,96.585,94.69,92.24,84.59,78.475,75.335,71.93,42.64,42.5,40.75,39.805,41.805,45.345,48.92,58.24,63.645,63.515,61.78,58.83,58.325,54.05,54.25,66.235,85.275,97.19,83.02,69.075,52.125,49.005,46.39,46.065
64.83,65,64.29,64.29,69.92,75.48,105.7,141.53,142.87,145.4,148.47,148.47,126.97,99,92.32,102,125.77,167.85,167.85,153.51,147.7,92,80.49,73,12.18,10.215,9.4,10.09,12.98,16.475,21.59,28.665,30.135,30.115,29.73,28.335,27.28,27.485,29.535,35.11,39.63,42.77,40.235,35.74,28.41,23.16,20.01,17.41,27.8,25.755,25.035,25.655,28.42,31.995,37.175,44.375,45.77,45.725,45.355,43.96,43.075,43.315,45.215,50.78,55.24,58.41,55.845,51.41,44,38.585,35.43,32.855,54.06,52.09,51.295,51.91,54.63,58.175,63.445,70.62,72.015,72.045,71.62,70.245,69.4365,69.64,71.48,77.455,81.92,84.675,82.065,77.645,70.18,64.86,61.645,59.14,69.93,67.72,66.95,67.6,70.265,73.841,79.24,86.56,87.855,87.75,87.3,85.875,85.02,85.28,87.235,93.08,97.74,100.4735,97.642,93.3,85.995,80.385,77.29,74.735,47.35,45.37,44.01,42.78,43.285,46.2,55.915,62.19,67.07,67.04,64.405,61.27,59.5,58.735,57.445,66.91,83.015,96.17,89.545,75.945,58.44,51.42,50.105,48.985
71.72,70.31,70.31,70.31,77.2,100.57,165,200.86,181.1,181.1,185,186,185,145,135,172.09,268.17,361.36,269,219.64,175.63,91.27,78.27,75.88,14.86,13.345,13,13.9855,16.015,20.035,26.16,30.405,31.33,31.685,31.025,30.705,30.18,30.715,31.215,34.825,41.075,41.375,37.33,32.2,26.03,21.065,18.765,14.93,30.46,28.9,28.39,29.4495,31.425,35.36,41.375,46.045,46.935,47.395,46.665,46.095,45.44,45.965,46.445,50.73,56.825,57.245,53.105,47.8475,41.41,36.5,34.16,30.475,56.845,55.295,54.785,55.875,57.755,61.75,67.75,72.3,73.185,73.7,72.97,72.395,71.725,72.36,72.76,77.213,83.595,83.685,79.495,74.145,67.71,62.865,60.54,56.829,72.38,70.68,70.405,71.19,73.285,77.22,83.3055,87.69,88.56,88.865,88.245,87.885,87.47,87.925,88.375,92.415,98.78,99.085,94.86,89.525,83.07,78.215,76.05,72.255,56.1,54.48,53.96,53.93,54.485,61.215,63.785,68.58,76.085,79.955,81.005,80.38,79.36,79,81.205,95.66,100.53,102.09,90.775,78.39,68.09,64.49,61.96,60.49
75,71.7,70.31,71.52,79,104.01,154.06,181.09,154.36,129,119.92,118.67,99,95.47,95.03,125,186,277.05,254.36,216.05,124,85.36,71.86,68.76,13.18,11.68,12.205,13.21,15.535,19.78,25.635,30.99,32.8315,32.44,31.27,30.4715,28.58,29.045,31.67,36.035,41.705,39.875,34.905,30.57,25.175,21.495,18.655,15.785,28.73,27.265,27.7,28.775,30.945,35.235,41.125,46.52,48.435,48.145,46.84,46.17,44.48,44.82,47.38,51.8495,57.34,55.38,50.505,46.19,40.82,37.07,34.219,31.3,55.19,53.61,54.07,55.125,57.4,61.645,67.935,72.91,74.87,74.485,73.22,72.525,70.815,71.19,73.75,78.154,83.82,81.985,76.9,72.505,67.26,63.445,60.565,57.71,70.695,69.32,69.75,70.805,72.997,77.255,83.655,88.475,90.315,90.235,88.79,88.05,86.365,86.695,89.3,93.795,99.32,97.39,92.5155,88.06,82.7825,79.06,76.235,73.43,64.495,63.455,62.695,61.84,64.055,65.79,73.585,82.205,85.745,85.745,85.335,86.495,83.88,80.52,87.865,102.52,120.505,122.105,118.11,88.24,74.605,67.385,63.625,62.01
68.64,67.5,65.1,66.27,72.88,86.5,115,114.07,114.11,97.6,80.96,78,75.07,71.34,71.39,81.14,110,123.3,119.23,117.54,89.57,76.2,66.24,62.32,13.04,11.58,10.83,11.6885,14.6,18.525,22.91,26.995,29.205,29.975,29.115,28.03,25.825,25.505,27.835,31.77,36.95,36.645,33.85,28.795,23.77,20.13,17.435,13.495,28.61,27.09,26.395,27.475,30.4,34.275,38.64,42.73,44.9515,45.68,44.87,43.72,41.27,40.87,43.255,47.59,52.725,52.5,49.838,44.63,39.35,35.845,33.19,29.255,54.795,53.26,52.595,53.69,56.68,60.525,64.845,68.98,71.105,71.825,71.09,69.842,67.605,67.075,69.57,73.93,79.27,78.855,76.08,70.91,65.465,62.075,59.42,55.47,70.435,68.91,68.22,69.36,72.02,75.94,80.35,84.61,86.635,87.495,86.635,85.4765,83.485,82.925,85.295,89.595,95.005,94.515,91.675,86.395,81.21,77.445,74.895,70.92,61.315,59.89,57.885,57.885,60.07,63.02,69.03,74.375,80.805,81.1,80.855,80.3,80,79.845,80.3,95.87,123.5,128.5,111.54,81.05,72.815,66.465,63.135,62.01
62.32,62.12,60,60.84,64.72,73.64,98,107.9,99.42,80.54,69.22,71.3,68.65,68.06,68,72,102.59,115.08,111.81,110,95.68,80,82.51,70.2,11.545,9.72500000000001,8.31999999999999,9.65,11.865,14.83,19.345,22.005,23.695,24.37,24.245,22.455,20.62,19.415,21.76,26,30.63,31.155,29.63,25.67,21.445,18.33,15.215,11.845,27.35,25.59,24.15,25.435,27.69,30.645,35.06,37.88,39.67,40.42,40.065,38.43,36.385,35.25,37.52,41.895,46.54,47.295,45.63,41.6,37.35,34.195,31.235,27.675,53.595,51.8,50.455,51.66,53.95,56.94,61.745,64.105,65.96,66.71,66.475,64.705,62.715,61.515,63.955,68.33,72.905,73.54,71.85,67.875,63.59,60.43,57.57,53.93,69.665,67.955,66.575,67.775,69.975,72.83,77.76,80.2,81.79,82.57,82.525,80.645,78.7,77.67,80.13,84.3,88.87,89.435,87.855,83.93,79.67,76.4,73.495,70,61.815,59.27,57.885,58.32,60.155,61.35,65.945,73.32,80.305,81.485,80.805,80.78,80,79.845,80,86.195,101.775,104.005,96.8,83.005,70.815,66.68,63.135,62.155
69,65.88,64.59,65,65.07,66.15,78.51,82.07,81.88,74.15,66.62,66.62,64.49,59.97,62,65,84,95.32,97.62,98.11,87.6,71.65,73.98,67,9.52499999999999,7.035,4.925,5.31,9.02,13.215,15.865,18.27,20.035,20.4,19.235,17.7365,16.03,15.375,15.455,16.895,18.84,23.075,23.505,20.885,18,15.23,12.22,8.80500000000001,25.385,22.885,20.8915,21.24,24.915,28.96,31.55,34,35.915,36.455,35.11,33.46,31.815,31.175,31.45,32.857,34.93,39.065,39.455,36.73,33.855,31.035,27.925,24.63,51.94,49.45,47.32,47.62,51.295,55.36,57.985,60.515,62.33,62.87,61.633,60.03,58.235,57.6,57.84,59.22,61.336,65.41,65.9,63.185,60.201,57.46,54.37,51,67.575,65.213,62.995,63.43,67.15,71.275,73.88,76.37,78.14,78.62,77.37,75.765,74.1,73.335,73.655,75.02,77.073,81.235,81.61,78.935,76.085,73.38,70.365,66.85,48.535,47.48,46.665,46.665,50.135,55.13,59.37,61.265,57.385,53.575,50,49.13,46.5,49.04,52.36,58.695,72.875,78.9,81.08,68.045,61.895,59.855,56.75,56.75
69.43,66.59,65,65,65,65,71,80.77,85.53,87.38,89.18,98.66,89.6,81,83,89,107.88,114.84,114.84,114.84,108.04,90.5,72.48,68.57,5.92,4.28,1.475,1.67,4.49000000000001,8.19000000000001,12.12,15.36,16.93,16.77,15.88,13.41,11.255,10.515,10.375,11.46,13.005,14.71,15.31,14.485,12.66,9.83000000000001,7.305,5.04000000000001,21.81,20.095,17.405,17.525,20.255,23.65,27.935,31.39,32.69,32.725,31.78,29.265,27.215,26.275,26.165,27.47,28.885,30.515,31.145,30.27,28.525,25.68,23.135,20.785,48.33,46.555,43.95,43.985,46.73,50.24,54.395,57.915,59.16,59.175,58.405,55.785,53.67,52.745,52.77,54.05,55.4,57.0545,57.645,56.71,54.92,52.195,49.66,47.26,63.97,62.4,59.65,59.75,62.67,66.12,70.16,73.585,75.105,74.95,73.975,71.35,69.37,68.435,68.485,69.775,71.15,72.9,73.435,72.56,70.78,67.895,65.37,63.065,47.325,46.005,45.005,46,51.27,58.585,60.665,65.935,65.935,60.525,58.985,56.99,54.045,52.83,53.92,61.765,78,81.535,74.755,58.945,54.215,51.06,49.095,48.72
